time,pressure,0A_pos_x,0A_pos_y,0A_pos_z,0A_orient_x,0A_orient_y,0A_orient_z,0A_orient_w,0B_pos_x,0B_pos_y,0B_pos_z,0B_orient_x,0B_orient_y,0B_orient_z,0B_orient_w,0C_pos_x,0C_pos_y,0C_pos_z,0C_orient_x,0C_orient_y,0C_orient_z,0C_orient_w,flow_ch3,flow_ch4,flow_ch5
1746523929,[0.33 0.27 0.   0.71 0.03 0.  ],126.9649429,-78.39684296,-144.7469177,-0.689398408,0.005507149,0,0.724361479,103.8961868,-31.98281097,-146.3677521,-0.71857959,0.007437782,0,0.695404887,105.3439102,-10.961833,-142.6689301,-0.68637526,0.003955223,0,0.727236748,0,0,0
1746523929,[0.33 0.27 0.   0.71 0.03 0.  ],126.9481049,-78.39674377,-144.7383728,-0.689395428,0.005557013,0,0.724363983,103.9222183,-31.95985603,-146.4014435,-0.718565166,0.007055981,0,0.695423782,105.2994766,-10.97957802,-142.6621704,-0.68615514,0.002994625,0,0.727449059,0,0,0
1746523929,[0.33 0.27 0.   0.71 0.03 0.  ],126.9577408,-78.39781952,-144.7548828,-0.689407647,0.005529743,0,0.724352479,103.9071655,-31.97599792,-146.3969421,-0.718542397,0.006945077,0,0.695448399,105.2954407,-11.00013638,-142.6740112,-0.686029494,0.00267766,0,0.727568865,0,0,0
1746523929,[0.33 0.27 0.   0.71 0.03 0.  ],126.9393845,-78.40608215,-144.7231598,-0.68942821,0.005615962,0,0.724332213,103.9292374,-31.98491478,-146.4183502,-0.718462586,0.006967176,0,0.695530653,105.2842102,-11.02437305,-142.6579742,-0.685879588,0.002566448,0,0.727710485,0,0,0
1746523929,[0.33 0.27 0.   0.71 0.03 0.  ],126.9273605,-78.40616608,-144.6992188,-0.689421296,0.005655028,0,0.724338472,103.9386597,-31.98901367,-146.4069672,-0.718407571,0.007213484,0,0.695584953,105.3029938,-11.01877785,-142.6329651,-0.68574363,0.002662566,0,0.727838218,0,0,0
1746523929,[0.33 0.27 0.   0.71 0.03 0.  ],126.9424591,-78.39673615,-144.7245483,-0.689409554,0.00562592,0,0.724349916,103.9574661,-31.97180939,-146.4088745,-0.718360901,0.007496841,0,0.695630133,105.34095,-11.01407146,-142.6285706,-0.685690284,0.003053821,0,0.727886975,0,0,0
1746523930,[0.33 0.27 0.   0.71 0.03 0.  ],126.9394836,-78.39746857,-144.7228394,-0.689413607,0.005620364,0,0.724346101,103.9837341,-31.96101189,-146.4200592,-0.718349636,0.007553761,0,0.695641279,105.3383942,-11.01883698,-142.6284637,-0.685657382,0.003058742,0,0.727917969,0,0,0
1746523930,[0.33 0.27 0.   0.71 0.03 0.  ],126.9346924,-78.39868164,-144.7446289,-0.689430654,0.005617873,0,0.724329889,103.8845139,-32.00404358,-146.343689,-0.718373835,0.00747308,0,0.695617139,105.315834,-11.00476837,-142.629303,-0.685577989,0.002599563,0,0.727994561,0,0,0
1746523930,[0.33 0.27 0.   0.71 0.03 0.  ],126.9357224,-78.40151978,-144.7390137,-0.68943727,0.005619077,0,0.72432369,103.9139481,-31.98800659,-146.3822174,-0.718363345,0.007279928,0,0.695629954,105.3025284,-11.02321434,-142.6276245,-0.68554008,0.002276284,0,0.728031218,0,0,0
1746523930,[0.33 0.27 0.   0.71 0.03 0.  ],126.9263535,-78.405159,-144.7227936,-0.689440846,0.005650423,0,0.724319935,103.989769,-31.94805336,-146.450592,-0.718350291,0.007080419,0,0.695645452,105.2988205,-11.02150822,-142.6264038,-0.685497701,0.001968963,0,0.728072107,0,0,0
1746523930,[0.33 0.27 0.   0.71 0.03 0.  ],126.9412231,-78.4003067,-144.7362823,-0.689433813,0.005643378,0,0.72432673,103.9947205,-31.93766785,-146.4500427,-0.718356729,0.006924956,0,0.695640385,105.2818909,-11.02447224,-142.6251831,-0.685458183,0.001642894,0,0.728110135,0,0,0
1746523930,[0.33 0.27 0.   0.71 0.03 0.  ],126.9264679,-78.40142822,-144.7190399,-0.689434648,0.005662207,0,0.724325716,103.9875336,-31.94142342,-146.4504395,-0.71838057,0.006827977,0,0.695616782,105.2682114,-11.03622723,-142.629715,-0.685469449,0.001464783,0,0.728099883,0,0,0
1746523930,[0.33 0.27 0.   0.71 0.03 0.  ],126.8983154,-78.40515137,-144.6931,-0.689431369,0.005704674,0,0.724328518,104.0177383,-31.92497063,-146.4863892,-0.718412101,0.006644133,0,0.695585966,105.2469788,-11.04165363,-142.6334076,-0.685497403,0.001206778,0,0.728074074,0,0,0
1746523930,[0.33 0.27 0.   0.71 0.03 0.  ],126.9269409,-78.39837646,-144.7229919,-0.689428687,0.005658049,0,0.724331439,103.9853592,-31.9408989,-146.4519196,-0.718442321,0.006585825,0,0.695555329,105.2417221,-11.03726864,-142.6339874,-0.685523987,0.000952509,0,0.728049457,0,0,0
1746523931,[0.33 0.27 0.   0.71 0.03 0.  ],126.9084702,-78.40309906,-144.7076263,-0.68944478,0.00568325,0,0.724316001,103.9175034,-31.9768219,-146.3906403,-0.718478799,0.006573654,0,0.695517778,105.22789,-11.04899597,-142.6387634,-0.685557187,0.00080308,0,0.728018284,0,0,0
1746523931,[0.33 0.27 0.   0.71 0.03 0.  ],126.90728,-78.40380096,-144.7162476,-0.689448118,0.00567851,0,0.724312842,103.8444443,-32.00630951,-146.3370972,-0.71849966,0.006542579,0,0.6954965,105.2203522,-11.04546165,-142.640213,-0.685585141,0.000570432,0,0.727992237,0,0,0
1746523931,[0.33 0.27 0.   0.71 0.03 0.  ],126.9302139,-78.400383,-144.7187195,-0.689441442,0.005669332,0,0.724319279,103.8452225,-32.00452042,-146.3430176,-0.71852082,0.006425245,0,0.695475698,105.2169647,-11.04589272,-142.644577,-0.685640812,0.0004075,0,0.727939844,0,0,0
1746523931,[0.33 0.27 0.   0.71 0.03 0.  ],126.9326782,-78.40278625,-144.7169189,-0.689453959,0.005679709,0,0.724307239,103.8861694,-31.99402618,-146.3933868,-0.718560278,0.006279709,0,0.695436239,105.2064896,-11.05329037,-142.6555328,-0.685680211,0.000211839,0,0.72790283,0,0,0
1746523931,[0.33 0.27 0.   0.71 0.03 0.  ],126.9449615,-78.40087128,-144.7221527,-0.68944931,0.005687068,0,0.72431159,103.9623947,-31.96284485,-146.469696,-0.718569458,0.006105457,0,0.695428371,105.1951828,-11.06047535,-142.6620789,-0.685660541,7.57E-06,0,0.727921367,0,0,0
1746523931,[0.33 0.27 0.   0.71 0.03 0.  ],126.93853,-78.40341187,-144.7148132,-0.689454913,0.005698128,0,0.724306166,103.9620514,-31.9699192,-146.4671173,-0.718587279,0.006025338,0,0.695410609,105.186821,-11.06614494,-142.6620789,-0.685632408,-0.000188998,0,0.72794795,0,0,0
1746523931,[0.03 0.39 0.   0.33 1.37 0.  ],126.9332199,-78.40225983,-144.7270203,-0.68945986,0.005666935,0,0.724301696,103.8527145,-32.00870895,-146.3648224,-0.718588054,0.00600624,0,0.695410073,105.1706238,-11.06579399,-142.6637268,-0.685569286,-0.00052079,0,0.728007197,0,0,0
1746523931,[0.03 0.39 0.   0.33 1.37 0.  ],126.9548798,-78.3950882,-144.7335205,-0.689444482,0.005684562,0,0.724316299,103.3106689,-31.97216415,-146.7292328,-0.721889138,-0.008010873,0,0.691962302,102.4769135,-11.65694332,-143.6301575,-0.690707624,-0.054474011,0,0.721079469,0,0,0
1746523932,[0.03 0.39 0.   0.33 1.37 0.  ],126.9334793,-78.39682007,-144.7161713,-0.689474106,0.005776785,0,0.724287331,102.2871475,-32.07142639,-147.8451691,-0.735653818,-0.034400016,0,0.676483631,99.09402466,-11.78030109,-146.1457214,-0.706462145,-0.107758358,0,0.699499369,0,0,0
1746523932,[0.03 0.39 0.   0.33 1.37 0.  ],126.9427567,-78.3844986,-144.721756,-0.689494193,0.005755911,0,0.724268377,101.8904343,-32.02671814,-148.4459534,-0.740773559,-0.054477081,0,0.669542193,97.23831177,-12.03461552,-147.1240997,-0.709831297,-0.142213076,0,0.689865947,0,0,0
1746523932,[0.03 0.39 0.   0.33 1.37 0.  ],126.9225769,-78.38586426,-144.7118378,-0.689522564,0.005770122,0,0.724241257,101.611763,-32.12450027,-148.5261993,-0.74153173,-0.060626201,0,0.668173015,96.60399628,-12.23643494,-147.4091797,-0.709458172,-0.1531616,0,0.687902987,0,0,0
1746523932,[0.03 0.39 0.   0.33 1.37 0.  ],126.9143448,-78.39085388,-144.7297516,-0.689565122,0.005757161,0,0.724200785,101.2293091,-32.24320221,-148.4220428,-0.74216634,-0.065870285,0,0.666970849,96.09596252,-12.3642149,-147.6173401,-0.709068775,-0.16270718,0,0.686110675,0,0,0
1746523932,[0.03 0.39 0.   0.33 1.37 0.  ],126.9027252,-78.39794922,-144.707489,-0.689586818,0.005808066,0,0.724179745,101.3475037,-32.11907959,-148.6522217,-0.74257946,-0.070557922,0,0.666031003,95.76165009,-12.41920567,-147.6897888,-0.708728254,-0.16968371,0,0.684771359,0,0,0
1746523932,[0.03 0.39 0.   0.33 1.37 0.  ],126.8933258,-78.39828491,-144.6901703,-0.689593911,0.005839366,0,0.724172771,101.2951889,-32.09735107,-148.6873169,-0.742807209,-0.072671697,0,0.665549576,95.52555084,-12.6046257,-147.9035645,-0.708609641,-0.173820555,0,0.683855772,0,0,0
1746523932,[0.03 0.39 0.   0.33 1.37 0.  ],126.8964386,-78.3887558,-144.6969604,-0.68957454,0.005881375,0,0.724190831,101.2725983,-32.13047028,-148.6643066,-0.742876351,-0.072562322,0,0.665484309,95.35603333,-12.56090069,-147.8621674,-0.708322167,-0.1764189,0,0.68348819,0,0,0
1746523932,[0.03 0.39 0.   0.33 1.37 0.  ],126.9001541,-78.39362335,-144.70047,-0.689597905,0.005889385,0,0.724168479,101.1779861,-32.16759109,-148.6425781,-0.74303323,-0.073831089,0,0.665169656,95.3348999,-12.51486778,-147.8924255,-0.708123446,-0.178729892,0,0.683093429,0,0,0
1746523933,[0.03 0.39 0.   0.33 1.37 0.  ],126.9205017,-78.39656067,-144.7276001,-0.68962729,0.005835867,0,0.724141002,101.0602722,-32.22762299,-148.5993958,-0.743139982,-0.074800871,0,0.664941907,95.23435211,-12.59367657,-147.9712067,-0.708098888,-0.180392832,0,0.682681739,0,0,0
1746523933,[0.03 0.39 0.   0.33 1.37 0.  ],126.9553375,-78.38568878,-144.7562866,-0.689611554,0.005787556,0,0.72415632,101.0112991,-32.23086548,-148.5611115,-0.74315685,-0.075618885,0,0.664830565,95.19993591,-12.62881851,-147.9807129,-0.707945228,-0.180745199,0,0.682747841,0,0,0
1746523933,[0.03 0.39 0.   0.33 1.37 0.  ],126.9237671,-78.38949585,-144.7310181,-0.689613044,0.005843885,0,0.724154472,100.966362,-32.23970032,-148.5427246,-0.743115842,-0.07637468,0,0.664789975,95.1008606,-12.66284752,-147.9822693,-0.707531691,-0.182399258,0,0.682736754,0,0,0
1746523933,[0.03 0.39 0.   0.33 1.37 0.  ],126.9150848,-78.39154053,-144.7211151,-0.689618289,0.005878378,0,0.724149168,100.9530487,-32.25070953,-148.5604858,-0.74311763,-0.076986708,0,0.664717317,95.02886963,-12.69000149,-147.9959106,-0.707280099,-0.183784857,0,0.68262589,0,0,0
1746523933,[0.03 0.39 0.   0.33 1.37 0.  ],126.9434814,-78.38908386,-144.733017,-0.689628124,0.005825844,0,0.724140286,101.0229797,-32.2206459,-148.6368103,-0.743184686,-0.077629574,0,0.664567649,94.98233795,-12.71790981,-148.0240631,-0.707187235,-0.185187757,0,0.682342887,0,0,0
1746523933,[0.03 0.39 0.   0.33 1.37 0.  ],126.9185028,-78.39335632,-144.7208252,-0.68963778,0.005874515,0,0.72413063,101.0077591,-32.21379089,-148.6277771,-0.743214548,-0.078002892,0,0.664490521,94.94256592,-12.73351192,-148.0435638,-0.707124531,-0.185994089,0,0.682188451,0,0,0
1746523933,[0.03 0.39 0.   0.33 1.37 0.  ],126.9409561,-78.39112091,-144.7332001,-0.689634144,0.005873004,0,0.724134088,100.9689713,-32.23191452,-148.6181183,-0.743256509,-0.078442223,0,0.664391935,94.88492584,-12.74244308,-148.0594025,-0.707005262,-0.187160447,0,0.681993008,0,0,0
1746523933,[0.03 0.39 0.   0.33 1.37 0.  ],126.9469757,-78.38928223,-144.7392731,-0.689631999,0.005858434,0,0.724136293,101.0345612,-32.20013046,-148.6846619,-0.743278265,-0.078732833,0,0.664333165,94.85836792,-12.74638844,-148.0680542,-0.706948042,-0.187862486,0,0.681859374,0,0,0
1746523934,[0.03 0.39 0.   0.33 1.37 0.  ],126.9406357,-78.38523102,-144.7444,-0.689627409,0.005859299,0,0.724140704,101.0727692,-32.16284561,-148.7133331,-0.743299901,-0.07912869,0,0.664261937,94.82946777,-12.76432228,-148.0861359,-0.706941724,-0.188603461,0,0.681661308,0,0,0
1746523934,[0.03 0.39 0.   0.33 1.37 0.  ],126.9297485,-78.38964081,-144.7278442,-0.68963933,0.005890397,0,0.724129081,100.9725189,-32.21362686,-148.6454468,-0.743338585,-0.079418689,0,0.664184093,94.78987122,-12.77885628,-148.0982513,-0.706890583,-0.189317197,0,0.681516409,0,0,0
1746523934,[0.03 0.39 0.   0.33 1.37 0.  ],126.9148941,-78.39347839,-144.7270203,-0.689651966,0.005898233,0,0.724116981,100.8988647,-32.25159454,-148.6058044,-0.743343174,-0.079670861,0,0.664148629,94.7431488,-12.78952503,-148.1146088,-0.706749856,-0.190035179,0,0.681462586,0,0,0
1746523934,[0.03 0.39 0.   0.33 1.37 0.  ],126.948204,-78.38320923,-144.7625732,-0.689636171,0.005843999,0,0.724132478,100.9001617,-32.23863602,-148.6064758,-0.743322313,-0.080017835,0,0.66413033,94.71837616,-12.80370331,-148.1159973,-0.706634164,-0.190685853,0,0.681400836,0,0,0
1746523934,[0.03 0.39 0.   0.33 1.37 0.  ],126.9547119,-78.38544464,-144.7567902,-0.689646304,0.00586094,0,0.724122643,100.9199142,-32.227005,-148.6276703,-0.743307531,-0.080075406,0,0.664139867,94.7155304,-12.82436085,-148.1174164,-0.70665586,-0.190926269,0,0.681311011,0,0,0
1746523934,[0.03 0.39 0.   0.33 1.37 0.  ],126.9397125,-78.3894043,-144.7422485,-0.689646184,0.005907803,0,0.724122405,101.0270386,-32.19126129,-148.7076721,-0.743331611,-0.079822622,0,0.664143384,94.7299118,-12.848979,-148.1392059,-0.706764638,-0.190884143,0,0.681209981,0,0,0
1746523934,[0.03 0.39 0.   0.33 1.37 0.  ],126.9341736,-78.38583374,-144.74086,-0.689635515,0.005903272,0,0.724132538,101.0269394,-32.18487167,-148.6968384,-0.743326902,-0.079825699,0,0.664148331,94.73531342,-12.84841347,-148.1390381,-0.706758261,-0.191159338,0,0.681139469,0,0,0
1746523934,[0.03 0.39 0.   0.33 1.37 0.  ],126.9332886,-78.38355255,-144.7515564,-0.689643383,0.005893062,0,0.724125206,100.9107285,-32.22476959,-148.6075592,-0.743298173,-0.080003135,0,0.664159119,94.71109772,-12.83965302,-148.1434937,-0.70667398,-0.191625357,0,0.681095839,0,0,0
1746523935,[0.03 0.39 0.   0.33 1.37 0.  ],126.9408875,-78.38528442,-144.7590485,-0.689653397,0.005868564,0,0.724115849,100.8734436,-32.24873734,-148.5792847,-0.743324161,-0.080171414,0,0.664109766,94.67866516,-12.84991074,-148.1618958,-0.706624985,-0.192091435,0,0.681015432,0,0,0
1746523935,[0.03 0.39 0.   0.33 1.37 0.  ],126.9418335,-78.38391876,-144.7604218,-0.689658284,0.005849038,0,0.724111378,100.8658752,-32.25489807,-148.5789032,-0.743345559,-0.08036314,0,0.664062679,94.65653992,-12.85090733,-148.1643219,-0.706560969,-0.192587882,0,0.680941641,0,0,0
1746523935,[0.03 0.39 0.   0.33 1.37 0.  ],126.9417038,-78.38115692,-144.7623444,-0.6896438,0.00585837,0,0.724125087,100.8767471,-32.24590683,-148.5957794,-0.743355095,-0.080553509,0,0.664028883,94.63037109,-12.85089397,-148.1621399,-0.706494212,-0.19301936,0,0.680888653,0,0,0
1746523935,[0.03 0.39 0.   0.33 1.37 0.  ],126.9663239,-78.3761673,-144.7771301,-0.689632893,0.005821032,0,0.724135756,100.893837,-32.23261642,-148.6034241,-0.743388176,-0.08076673,0,0.663966,94.6199646,-12.8462944,-148.1581573,-0.706473231,-0.193446666,0,0.680789232,0,0,0
1746523935,[0.03 0.39 0.   0.33 1.37 0.  ],126.9445038,-78.37934875,-144.7542877,-0.68963784,0.005868679,0,0.72413063,100.8729324,-32.24630737,-148.6033936,-0.74339807,-0.08089003,0,0.663939834,94.60844421,-12.84501934,-148.1560516,-0.706425488,-0.193797007,0,0.680739105,0,0,0
1746523935,[0.03 0.39 0.   0.33 1.37 0.  ],126.9369278,-78.38667297,-144.7419434,-0.689650357,0.005901425,0,0.724118531,100.873703,-32.24562073,-148.6176147,-0.743393779,-0.081059583,0,0.663923919,94.59315491,-12.8570137,-148.1633606,-0.706365347,-0.19420369,0,0.68068552,0,0,0
1746523935,[0.03 0.39 0.   0.33 1.37 0.  ],126.934967,-78.38729095,-144.7593536,-0.689658046,0.005884637,0,0.724111259,100.8956757,-32.22076797,-148.6456757,-0.743356287,-0.081370324,0,0.663927913,94.57711029,-12.87662411,-148.1721344,-0.706242144,-0.194775388,0,0.680650055,0,0,0
1746523935,[0.59 0.27 0.   0.68 0.67 0.  ],126.9301147,-78.38619995,-144.7579956,-0.689657509,0.005898691,0,0.724111736,101.0019379,-32.27641296,-148.6591644,-0.745244443,-0.071941331,0,0.662899017,95.91294098,-12.17036819,-148.1038208,-0.716971099,-0.160083115,0,0.678473294,0,0,0
1746523936,[0.59 0.27 0.   0.68 0.67 0.  ],126.9506531,-78.38354492,-144.7596283,-0.689653277,0.005897669,0,0.72411567,101.8078308,-32.12107086,-148.3508911,-0.742002487,-0.047611587,0,0.668704271,98.30461121,-11.56311798,-147.3285065,-0.719480693,-0.113402836,0,0.685191333,0,0,0
1746523936,[0.59 0.27 0.   0.68 0.67 0.  ],126.9494095,-78.39092255,-144.7554016,-0.68967241,0.005874399,0,0.724097669,102.412056,-32.0400238,-148.0152588,-0.737537086,-0.030259537,0,0.674628317,99.86517334,-11.27112007,-146.5332184,-0.715547502,-0.087817714,0,0.693022251,0,0,0
1746523936,[0.59 0.27 0.   0.68 0.67 0.  ],126.9421844,-78.3924942,-144.7425079,-0.689665735,0.005923921,0,0.72410363,102.621109,-32.01929092,-147.8497925,-0.73517561,-0.024423081,0,0.67743665,100.4123535,-11.26912117,-146.1877747,-0.712717235,-0.079046167,0,0.696983337,0,0,0
1746523936,[0.59 0.27 0.   0.68 0.67 0.  ],126.9361725,-78.3888855,-144.736618,-0.689648807,0.005937506,0,0.724119663,102.7214661,-31.97310638,-147.743576,-0.734140515,-0.022480208,0,0.678625345,100.6502991,-11.28428841,-146.0201111,-0.711614966,-0.075789191,0,0.698469877,0,0,0
1746523936,[0.59 0.27 0.   0.68 0.67 0.  ],126.9277725,-78.39507294,-144.7257385,-0.689661801,0.005957351,0,0.724107087,102.6824341,-32.04351807,-147.7667694,-0.734225988,-0.022346681,0,0.67853725,100.6471863,-11.25875759,-145.9768982,-0.711076736,-0.074313685,0,0.699176311,0,0,0
1746523936,[0.59 0.27 0.   0.68 0.67 0.  ],126.9418259,-78.39072418,-144.7359009,-0.689655066,0.005950797,0,0.724113584,102.688652,-32.0486908,-147.72229,-0.733889282,-0.021663673,0,0.678923607,100.7023087,-11.2457695,-145.9413757,-0.711099267,-0.074121259,0,0.699173748,0,0,0
1746523936,[0.59 0.27 0.   0.68 0.67 0.  ],126.9235764,-78.39855957,-144.7021942,-0.689658642,0.005993747,0,0.724109769,102.6926956,-32.06299973,-147.7010498,-0.73368907,-0.021409594,0,0.679147959,100.7305603,-11.25179958,-145.9032135,-0.710849524,-0.073359318,0,0.699507892,0,0,0
1746523936,[0.59 0.27 0.   0.68 0.67 0.  ],126.9039841,-78.39888,-144.6901245,-0.689655423,0.006028334,0,0.72411263,102.6957092,-32.06114197,-147.6994934,-0.733524442,-0.021647213,0,0.679318309,100.7136536,-11.26087189,-145.8874969,-0.710540831,-0.073495932,0,0.699807167,0,0,0
1746523937,[0.59 0.27 0.   0.68 0.67 0.  ],126.9192505,-78.39045715,-144.7230682,-0.689651728,0.005979463,0,0.724116504,102.7072906,-32.03433609,-147.7042542,-0.733402848,-0.021981137,0,0.67943877,100.7182388,-11.25833797,-145.8773499,-0.710334599,-0.073704146,0,0.699994624,0,0,0
1746523937,[0.59 0.27 0.   0.68 0.67 0.  ],126.9396515,-78.39094543,-144.7265778,-0.68965131,0.005960057,0,0.724117041,102.7178726,-32.02451324,-147.7032928,-0.73331213,-0.021995565,0,0.679536283,100.7374573,-11.25928879,-145.8641968,-0.710214674,-0.073417872,0,0.700146258,0,0,0
1746523937,[0.59 0.27 0.   0.68 0.67 0.  ],126.9390869,-78.39025879,-144.7290344,-0.689652503,0.005950858,0,0.724115968,102.7176285,-32.0186348,-147.6952362,-0.733250141,-0.021891169,0,0.679606557,100.752533,-11.25580215,-145.8473969,-0.710160196,-0.07306727,0,0.700238228,0,0,0
1746523937,[0.59 0.27 0.   0.68 0.67 0.  ],126.9539185,-78.38627625,-144.744339,-0.689644039,0.005919542,0,0.724124372,102.729248,-32.00981522,-147.7017212,-0.733205497,-0.021830084,0,0.679656625,100.7675705,-11.24085712,-145.8281403,-0.710098028,-0.072723582,0,0.700337112,0,0,0
1746523937,[0.59 0.27 0.   0.68 0.67 0.  ],126.926384,-78.39068604,-144.7293091,-0.689650834,0.005960382,0,0.724117458,102.7198029,-32.0255127,-147.6978455,-0.733197212,-0.021738509,0,0.679668486,100.7637329,-11.24858189,-145.8190308,-0.710105598,-0.072374947,0,0.700365603,0,0,0
1746523937,[0.59 0.27 0.   0.68 0.67 0.  ],126.9570923,-78.38004303,-144.7678375,-0.689636886,0.005912574,0,0.724131167,102.75457,-31.98993683,-147.7099152,-0.733152509,-0.021675777,0,0.679718733,100.7938004,-11.2416954,-145.8209229,-0.71012944,-0.072046809,0,0.700375199,0,0,0
1746523937,[0.59 0.27 0.   0.68 0.67 0.  ],126.9366684,-78.38597107,-144.7371521,-0.689651728,0.005924706,0,0.724116921,102.8402481,-31.94689941,-147.7797241,-0.733150482,-0.021683503,0,0.67972064,100.8009262,-11.24204731,-145.8174133,-0.710118413,-0.071802124,0,0.700411499,0,0,0
1746523937,[0.59 0.27 0.   0.68 0.67 0.  ],126.9438095,-78.38794708,-144.7354584,-0.689653814,0.005918474,0,0.724115074,102.850563,-31.96492767,-147.7861023,-0.733184338,-0.021545149,0,0.679688573,100.8120041,-11.24408913,-145.8162994,-0.71015197,-0.071514755,0,0.700406909,0,0,0
1746523938,[0.59 0.27 0.   0.68 0.67 0.  ],126.9615326,-78.38799286,-144.7529907,-0.689661741,0.005897494,0,0.724107623,102.7927475,-32.00195694,-147.7246094,-0.733192146,-0.021038275,0,0.679695964,100.8581314,-11.21725941,-145.8025513,-0.710188866,-0.070783496,0,0.700443804,0,0,0
1746523938,[0.59 0.27 0.   0.68 0.67 0.  ],126.9285736,-78.39736938,-144.7132416,-0.689675272,0.005975227,0,0.724094093,102.7628326,-32.03842163,-147.6891632,-0.733202755,-0.020504721,0,0.679700911,100.8942184,-11.21919727,-145.7888184,-0.710236788,-0.069968097,0,0.700477064,0,0,0
1746523938,[0.59 0.27 0.   0.68 0.67 0.  ],126.9343872,-78.39337921,-144.7158051,-0.689659715,0.005998443,0,0.724108756,102.7516022,-32.04503632,-147.6760864,-0.733182371,-0.020351166,0,0.679727435,100.9086838,-11.2308197,-145.7916107,-0.710209548,-0.069687255,0,0.700532734,0,0,0
1746523938,[0.59 0.27 0.   0.68 0.67 0.  ],126.931221,-78.38677979,-144.7278595,-0.689647496,0.005978522,0,0.724120617,102.7536774,-32.01181412,-147.6639404,-0.733123481,-0.020430084,0,0.679788589,100.9124298,-11.22327042,-145.776474,-0.710114062,-0.069699086,0,0.700628281,0,0,0
